system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230126T135701_20230126T140645_T20HMH_761_0,3071,2020,570,813,828,1278,2792,1.408491107286288,0.5489598,0.37199017,0.54254144,0.8136997652257976,1.674742333006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230126T135701_20230126T140645_T20HNH_27_0,2941,1907,528,781,836,1192,2586,1.2009332967334614,0.53608555,0.3689783,0.5113968,0.7669831994156319,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230126T135701_20230126T140645_T20HNH_142_0,3413,2590,800,1028,1180,1610,2824,1.0524967989756724,0.46625128,0.27379343,0.4105894,0.6158072168810088,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230126T135701_20230126T140645_T20HNH_241_0,3634,2814,700,968,1068,1496,2562,1.0037624294544476,0.45155808,0.262691,0.41157025,0.6172703484368545,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230126T135701_20230126T140645_T20HNH_263_0,1778,741,203,412,210,571,4516,2.5302620754495244,0.8327922,0.7755062,0.9111299,1.36655030149159,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230126T135701_20230126T140645_T20HNH_506_0,2475,1687,576,733,816,992,2798,1.4681481481481482,0.58482015,0.47651714,0.5484228,0.8225204039286208,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230126T135701_20230126T140645_T20HNH_636_0,2250,1127,386,655,408,1076,4708,2.522290004692633,0.7557337,0.62793916,0.8405004,1.2606273819994136,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230126T135701_20230126T140645_T20HNH_673_0,1793,774,209,417,211,545,4104,2.55882739581964,0.81552756,0.76554096,0.9022016,1.3531456378171707,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230126T135701_20230126T140645_T20HNH_761_0,3066,2023,582,816,824,1279,2792,1.4590747330960854,0.54767185,0.37165317,0.5442478,0.8162588137702198,1.674742326122E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230131T135659_20230131T140226_T20HMH_142_0,3101,2123,630,835,788,1374,3600,1.9506104328523863,0.6234498,0.44752714,0.6408386,0.9611484561923208,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230131T135659_20230131T140226_T20HMH_241_0,3298,2304,628,876,736,1270,3408,2.14446227929374,0.59103644,0.45703292,0.64478767,0.9670647846543612,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230131T135659_20230131T140226_T20HMH_263_0,1749,720,273,440,244,582,4976,2.6926140889951067,0.83751845,0.79057217,0.9065134,1.3596398812374293,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230131T135659_20230131T140226_T20HMH_506_0,2167,1185,324,542,502,662,3484,1.8330464716006882,0.73075014,0.6806561,0.7481184,1.122036874451273,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230131T135659_20230131T140226_T20HMH_636_0,2132,910,402,716,305,1104,5548,3.0035517873510544,0.7713921,0.6680698,0.89577997,1.3435551379516528,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230131T135659_20230131T140226_T20HMH_673_0,1601,662,262,413,202,530,4152,2.9044117647058827,0.81905806,0.773601,0.9072118,1.3606613847743714,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230131T135659_20230131T140226_T20HMH_761_0,1841,914,351,535,276,835,3204,3.28472066412385,0.71382725,0.58653134,0.8413793,1.2618876598189914,1.675174333117E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230131T135659_20230131T140226_T20HNH_142_0,3065,2094,674,860,798,1367,3556,2.095744680851064,0.61050725,0.44464758,0.6334405,0.9500516706854978,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230131T135659_20230131T140226_T20HNH_241_0,3244,2264,672,896,752,1268,3352,2.3008849557522124,0.57815444,0.45108226,0.6335283,0.9501766354001705,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230131T135659_20230131T140226_T20HNH_263_0,1728,711,335,482,277,604,4860,2.856875701284129,0.81954324,0.77891654,0.89215493,1.338102189781022,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230131T135659_20230131T140226_T20HNH_506_0,2139,1167,394,586,522,690,3452,2.0179063360881546,0.7097573,0.6668276,0.7372924,1.1057994716316517,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230131T135659_20230131T140226_T20HNH_636_0,2103,897,451,740,334,1103,5420,3.145330859616574,0.75974023,0.66181207,0.88390684,1.325745069076375,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230131T135659_20230131T140226_T20HNH_673_0,1590,657,326,457,238,554,4100,3.130674448767834,0.7994295,0.7619252,0.890272,1.3352541200875878,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230131T135659_20230131T140226_T20HNH_761_0,1824,903,404,570,306,844,3200,3.6048829098156454,0.6976127,0.5825915,0.8254421,1.2379865963211178,1.675174326006E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230205T135701_20230205T140553_T20HMH_27_0,2062,944,242,546,259,673,4208,2.5006332320162103,0.7702987,0.72423685,0.8840385,1.3259093452714046,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230205T135701_20230205T140553_T20HMH_142_0,2852,1763,396,714,552,1192,4096,1.9959450326650146,0.7031185,0.54916793,0.7624785,1.143594707970313,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230205T135701_20230205T140553_T20HMH_241_0,2747,1654,385,748,483,1072,3736,2.170113408939293,0.6663693,0.55407655,0.7710358,1.1564166370423037,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230205T135701_20230205T140553_T20HMH_263_0,1576,637,216,416,213,606,4716,2.573142857142857,0.83787996,0.7722661,0.9135727,1.3702201034587687,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230205T135701_20230205T140553_T20HMH_506_0,2011,1124,362,545,509,637,3616,1.9634732052578363,0.7380437,0.7004467,0.7532121,1.129681250757484,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230205T135701_20230205T140553_T20HMH_636_0,1837,735,260,628,228,1007,5744,2.670927755181096,0.8028876,0.7016738,0.92364365,1.3853495186270406,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230205T135701_20230205T140553_T20HMH_673_0,1464,574,160,338,145,443,4436,2.6120038957876797,0.8583997,0.8184054,0.93669504,1.4048892284186403,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230205T135701_20230205T140553_T20HMH_761_0,2554,1211,288,645,302,1060,5016,2.5240950953094883,0.77212507,0.6510862,0.88642347,1.32951020024443,1.67560633455E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230205T135701_20230205T140553_T20HNH_27_0,2049,939,274,566,273,687,4172,2.595181043663472,0.7610806,0.7172258,0.8771654,1.315600044989315,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230205T135701_20230205T140553_T20HNH_142_0,2831,1752,417,722,558,1189,4072,2.046116222196343,0.69879013,0.5479947,0.7589633,1.1383219954648527,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230205T135701_20230205T140553_T20HNH_241_0,2729,1646,408,758,491,1074,3708,2.237134909596662,0.66054636,0.5508156,0.7661348,1.1490653649243958,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230205T135701_20230205T140553_T20HNH_263_0,1566,635,240,431,224,613,4684,2.636557105698747,0.83147603,0.76854825,0.90872043,1.3629418355913212,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230205T135701_20230205T140553_T20HNH_506_0,1987,1113,381,553,511,640,3576,2.0241711795007262,0.7321385,0.6963947,0.74993885,1.1247706422018349,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230205T135701_20230205T140553_T20HNH_636_0,1826,731,286,640,239,1009,5692,2.736350863107186,0.79785216,0.6988509,0.91940653,1.3789935092303802,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230205T135701_20230205T140553_T20HNH_673_0,1455,571,187,354,156,452,4404,2.6964580424019298,0.85119796,0.81383854,0.93157893,1.397215217629646,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230205T135701_20230205T140553_T20HNH_761_0,2537,1205,315,656,313,1059,4984,2.5947116987001446,0.7673759,0.6495118,0.8818199,1.3226050023596037,1.675606327734E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230210T135659_20230210T140531_T20HMH_142_0,2522,1560,417,626,529,983,3816,2.12695742202666,0.71814495,0.5903313,0.75650173,1.1346220227821884,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230210T135659_20230210T140531_T20HMH_241_0,2748,1825,482,753,612,1073,3296,2.0005963029218843,0.6280563,0.50881207,0.6867963,1.030062683894077,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230210T135659_20230210T140531_T20HMH_263_0,1598,678,299,469,277,602,4320,2.702178853094506,0.8041345,0.75538397,0.8794866,1.3190864600326264,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230210T135659_20230210T140531_T20HMH_506_0,1839,1055,358,434,426,634,3440,2.27506038647343,0.7759422,0.68875796,0.7796172,1.1692745376955904,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230210T135659_20230210T140531_T20HMH_636_0,1902,723,318,642,258,1001,5992,2.780256012412723,0.8064516,0.7137137,0.91744,1.3760499160067194,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230210T135659_20230210T140531_T20HMH_673_0,1431,562,260,427,241,557,4588,2.6603427172582617,0.82971084,0.7834791,0.90018636,1.3501397660213272,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230210T135659_20230210T140531_T20HMH_761_0,2351,1197,421,662,376,1021,4280,2.8880011836070425,0.73209226,0.61478966,0.838488,1.257596907548588,1.67603833437E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230210T135659_20230210T140531_T20HNH_142_0,2507,1552,436,634,534,983,3796,2.1857410881801127,0.71376973,0.58861685,0.7533487,1.1298926220990648,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.94529607374055,-34.114518220515684]}"
20230210T135659_20230210T140531_T20HNH_241_0,2733,1815,499,761,618,1073,3276,2.049344641480339,0.6229874,0.50655323,0.6825886,1.0237514443445885,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.91100722490863,-34.137766488342365]}"
20230210T135659_20230210T140531_T20HNH_263_0,1583,671,317,478,284,602,4272,2.769829142936519,0.7987369,0.752975,0.87532926,1.3128497750466366,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90551070571012,-34.10628699162645]}"
20230210T135659_20230210T140531_T20HNH_506_0,1821,1043,376,444,432,634,3408,2.3388871424080477,0.7694704,0.6862939,0.775,1.1623486525192033,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93919183156388,-34.00764223057835]}"
20230210T135659_20230210T140531_T20HNH_636_0,1882,716,339,648,266,997,5908,2.842317380352645,0.8023185,0.7112237,0.9138322,1.3706372985666855,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90667920074998,-34.029447571762354]}"
20230210T135659_20230210T140531_T20HNH_673_0,1423,560,281,440,249,561,4564,2.729975958496773,0.82414067,0.78107315,0.8965302,1.344655655967591,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.93124098775755,-34.06373538620912]}"
20230210T135659_20230210T140531_T20HNH_761_0,2338,1191,439,670,384,1019,4260,2.9610389610389607,0.7281947,0.613942,0.8346253,1.251803208095597,1.676038327357E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.90096037332518,-34.103397403600304]}"
20230213T140709_20230213T141133_T20HLH_13_0,2320,1023,225,457,208,734,5292,2.618728752446688,0.8410158,0.75638896,0.9243636,1.3864194164166894,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98668197547547,-33.86364248915249]}"
20230213T140709_20230213T141133_T20HLH_24_0,1462,591,236,393,213,495,4432,2.6763511799035777,0.8370984,0.79906636,0.9082885,1.3622860833064256,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.03613292113724,-33.885332098731126]}"
20230213T140709_20230213T141133_T20HLH_66_0,2140,976,218,406,216,733,4752,2.5690983235160854,0.84257466,0.7327256,0.9130435,1.3694273925732112,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97554317408662,-33.85381067062613]}"
20230213T140709_20230213T141133_T20HLH_193_0,1353,552,189,325,165,420,3920,2.6871332474595677,0.8468787,0.8064516,0.91921663,1.378656223228491,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.01968185932259,-33.68363114110453]}"
20230213T140709_20230213T141133_T20HLH_497_0,2113,934,225,452,196,783,5560,2.655708485988712,0.84963405,0.7531137,0.93189716,1.3977243116477025,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.97912410091506,-33.435935354304114]}"
20230213T140709_20230213T141133_T20HLH_524_0,1690,869,338,586,447,932,3090,2.040611488573193,0.6811752,0.536549,0.7472434,1.1207067137809188,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.00197764372807,-33.47751156754122]}"
20230213T140709_20230213T141133_T20HLH_717_0,1425,729,212,348,270,488,3252,2.2707889125799574,0.8066667,0.73903745,0.846678,1.2698367636621717,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.01719412813472,-33.90226438706018]}"
20230213T140709_20230213T141133_T20HLH_731_0,1797,965,304,484,409,909,2546,1.9634325615582506,0.68052804,0.47380608,0.72318107,1.0845880561664694,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98858200333099,-33.869038425304616]}"
20230213T140709_20230213T141133_T20HLH_806_0,2162,970,221,420,175,718,5244,2.732614555256065,0.85169494,0.7591412,0.93541247,1.4029892056462774,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.04378733314982,-33.62507793750517]}"
20230213T140709_20230213T141133_T20HLH_817_0,1939,868,242,443,210,742,4252,2.7325581395348837,0.8112886,0.7028434,0.9058718,1.3586554621848739,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.07408514005714,-33.573230461750825]}"
20230213T140709_20230213T141133_T20HLH_900_0,2059,910,224,430,208,712,4600,2.6337251139361957,0.82902586,0.7319277,0.91347754,1.3700738275969637,1.676298129975E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98221634379802,-33.49074752653216]}"
20230213T140709_20230213T141133_T20HMH_2_0,1550,719,161,380,276,596,3752,2.0683089372843035,0.8160697,0.72585094,0.86295927,1.2942782673451656,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.13506526946567,-33.71148550584565]}"
20230213T140709_20230213T141133_T20HMH_7_0,2129,1266,329,744,448,1163,4380,2.1362599152450286,0.7096019,0.5803716,0.81441593,1.221497359428394,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.94424346217112,-33.93666485326636]}"
20230213T140709_20230213T141133_T20HMH_13_0,2334,1024,205,442,182,727,5360,2.6335062557216964,0.8476387,0.7611303,0.93431973,1.4013531799729364,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.98668197547547,-33.86364248915249]}"
20230213T140709_20230213T141133_T20HMH_24_0,1466,590,218,374,189,477,4492,2.694764529058116,0.84628034,0.8080097,0.91924804,1.3787247677026595,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-64.03613292113724,-33.885332098731126]}"
20230213T140709_20230213T141133_T20HMH_27_0,1458,634,114,346,146,483,4244,2.40154711673699,0.8492375,0.7956421,0.9334852,1.4000683293474547,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.89708906100724,-33.807391291030314]}"
20230213T140709_20230213T141133_T20HMH_45_0,1815,753,113,288,130,581,4752,2.4661188773876854,0.8857143,0.7821114,0.94674313,1.4199692780337942,1.676298126702E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-63.091983854632026,-33.99508657806096]}"
