system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230720T135709_20230720T135708_T21LWJ_87_0,3627,2281,653,888,1300,1779,2644,0.6056782334384858,0.49716875,0.19556862,0.34077078,0.5110913930789707,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.60190244437842,-10.037680494169534]}"
20230720T135709_20230720T135708_T21LWJ_95_0,1461,656,259,474,265,679,3520,2.568249960549156,0.762644,0.67658967,0.8599736,1.2897899881125348,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43017113425569,-10.034807107202393]}"
20230720T135709_20230720T135708_T21LWJ_98_0,3864,2534,654,884,1220,1532,2588,0.683453237410072,0.49078342,0.25631067,0.3592437,0.5387948011027964,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.20496627115618,-10.036604781542879]}"
20230720T135709_20230720T135708_T21LWJ_99_0,2171,1279,444,648,647,1177,2558,1.5356798457087752,0.59575796,0.36974564,0.59625584,0.8942442676649509,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46274531975199,-10.036127644060146]}"
20230720T135709_20230720T135708_T21LWJ_100_0,4544,2975,862,1194,1654,2319,2976,0.5135177128651336,0.42733812,0.12407932,0.28552917,0.42824748947197927,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.09857090889304,-10.03777965040923]}"
20230720T135709_20230720T135708_T21LWJ_102_0,4791,3465,926,1280,1906,2209,2810,0.30950424541221583,0.37408313,0.11974497,0.19168787,0.2875013251351638,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.06243932890212,-10.03740817059539]}"
20230720T135709_20230720T135708_T21LWJ_108_0,4507,3125,722,903,1344,1679,2398,0.5219889064976229,0.45289305,0.17635517,0.28166756,0.42244488977955913,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.63922908364927,-10.034014999016403]}"
20230720T135709_20230720T135708_T21LWJ_110_0,1559,622,264,494,262,863,3768,2.6078548051175243,0.76818395,0.6272943,0.8699752,1.3048008931894306,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38937991453667,-10.036181585664334]}"
20230720T135709_20230720T135708_T21LWJ_112_0,4233,2726,720,963,1404,1788,2578,0.5238265215063359,0.45608586,0.18094365,0.29482672,0.4421845574387947,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.07849860727527,-10.037272311992169]}"
20230720T135709_20230720T135708_T21LWJ_116_0,1186,466,185,254,150,472,1830,3.126163007071083,0.756238,0.58992183,0.8484849,1.2724059580913911,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.473327776180795,-10.037772569940305]}"
20230720T135709_20230720T135708_T21LWJ_120_0,1571,682,262,442,227,732,3488,2.824844074844075,0.77506363,0.6530806,0.8777927,1.3165119095680258,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52342639408495,-10.036853474430206]}"
20230720T135709_20230720T135708_T21LWJ_121_0,4177,2739,750,986,1382,1873,2902,0.6822262118491922,0.49279836,0.21549739,0.3548086,0.532150776053215,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55317663482175,-10.035357355658023]}"
20230720T135709_20230720T135708_T21LWJ_122_0,1723,780,262,506,274,907,3560,2.5354938271604937,0.75110674,0.5939109,0.85706836,1.2854348676489764,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53255403937389,-10.035148052213156]}"
20230720T135709_20230720T135708_T21LWJ_123_0,1488,639,278,490,288,741,4032,2.546245919477693,0.78328174,0.68950343,0.8666667,1.2998495544497164,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42423670435016,-10.036605685505352]}"
20230720T135709_20230720T135708_T21LWJ_124_0,4020,2582,642,883,1232,1641,2644,0.6759862121792416,0.49929118,0.23407234,0.3642931,0.5463691474268025,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5593807751525,-10.036089198306714]}"
20230720T135709_20230720T135708_T21LWJ_125_0,2974,1754,586,816,984,1478,2790,1.05,0.547421,0.30740392,0.47853735,0.7177109550933899,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54276912524031,-10.03878000143422]}"
20230720T135709_20230720T135708_T21LWJ_126_0,1642,680,256,468,240,716,3796,2.680132649984926,0.7804878,0.6826241,0.8810704,1.3214418431809736,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.434277847845806,-10.034542811509445]}"
20230720T135709_20230720T135708_T21LWJ_127_0,1502,609,236,402,225,765,3056,2.6839211224876753,0.7674957,0.59958124,0.8628467,1.2940728325460917,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.408451261732274,-10.036125704035884]}"
20230720T135709_20230720T135708_T21LWJ_128_0,3661,2252,622,839,1148,1588,2568,0.7408180300500834,0.5074846,0.23580366,0.38213134,0.5731198708462263,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55847009344035,-10.03473134220442]}"
20230720T135709_20230720T135708_T21LWJ_129_0,3540,2189,550,769,990,1496,2534,0.8873563218390805,0.5343627,0.25756824,0.43813848,0.6571144843240176,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54833653505569,-10.038064087728033]}"
20230720T135709_20230720T135708_T21LWJ_131_0,4026,2615,662,913,1272,1822,2852,0.7155797101449275,0.51500666,0.220368,0.3831232,0.5746151048611953,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56066122933698,-10.033920263730971]}"
20230720T135709_20230720T135708_T21LWJ_133_0,1760,771,258,493,244,851,3312,2.6988036593947924,0.74086726,0.59116024,0.86276716,1.2939687895402783,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.3949436186249,-10.037548392606224]}"
20230720T135709_20230720T135708_T21LWJ_134_0,2435,1498,458,696,787,1245,2612,1.169871794871795,0.57920194,0.35442054,0.53692263,0.8052654802176791,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46338615953743,-10.03486249617864]}"
20230720T135709_20230720T135708_T21LWJ_135_0,1541,649,236,450,232,697,3412,2.6194398682042834,0.76696014,0.6607447,0.8726674,1.308821511867197,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43199045494353,-10.038066115525819]}"
20230720T135709_20230720T135708_T21LWJ_136_0,3652,2384,574,752,938,1386,2344,0.9582878953107961,0.5142119,0.25683647,0.42839733,0.6424980959634425,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.01453858394039,-10.036817133068599]}"
20230720T135709_20230720T135708_T21LWJ_139_0,1233,516,285,445,233,594,3078,3.0401795255396453,0.7473744,0.6764706,0.85925704,1.288690925562434,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42861687479419,-10.03652281854418]}"
20230720T135709_20230720T135708_T21LWJ_140_0,1543,673,260,433,229,689,3812,2.767222737102255,0.7959953,0.6938458,0.8866617,1.329828034145738,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.652003642459185,-10.034752195665105]}"
20230720T135709_20230720T135708_T21LWJ_144_0,3719,2288,666,918,1312,1795,2784,0.6499470151889791,0.50405186,0.21598603,0.359375,0.5389967045038447,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.581191427460794,-10.035032133446279]}"
20230720T135709_20230720T135708_T21LWJ_145_0,1493,624,260,474,255,717,3400,2.6375377390137538,0.7552917,0.6516881,0.8604651,1.290521132540008,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42734239111353,-10.034802236360296]}"
20230720T135709_20230720T135708_T21LWJ_148_0,1579,729,339,514,377,690,2920,2.407687937890551,0.7006407,0.61772853,0.77130723,1.1567854435178164,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43701206109106,-10.036446732560057]}"
20230720T135709_20230720T135708_T21LWJ_149_0,1568,669,235,385,237,710,3086,2.593300564354633,0.7781619,0.625922,0.8573578,1.2858432375507747,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40963292090612,-10.03866015726372]}"
20230720T135709_20230720T135708_T21LWJ_153_0,1602,679,248,454,252,771,3716,2.5704956960522414,0.7822542,0.65634054,0.8729839,1.309310822728991,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42953191073007,-10.035077332571031]}"
20230720T135709_20230720T135708_T21LWJ_154_0,1524,685,268,466,258,778,3328,2.677014300662713,0.754349,0.6210424,0.85610706,1.2839815976578837,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45699607782162,-10.036389607561025]}"
20230720T135709_20230720T135708_T21LWJ_155_0,4656,3346,978,1328,2048,2428,3300,0.3792100799612309,0.42610198,0.15223464,0.23410621,0.35112648406095165,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49815291461326,-10.034736026147463]}"
20230720T135709_20230720T135708_T21LWJ_157_0,3917,2514,662,922,1250,1714,2762,0.7134767836919592,0.49945712,0.23413762,0.37686938,0.5652336448598131,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55034745814096,-10.035624861664976]}"
20230720T135709_20230720T135708_T21LWJ_158_0,2397,1255,535,941,750,1599,3408,1.7053766200436287,0.56725687,0.36129418,0.6392496,0.9587591679692197,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.53273200265295,-10.038313797438184]}"
20230720T135709_20230720T135708_T21LWJ_159_0,1510,645,249,366,213,666,2918,2.9029834728482506,0.7771011,0.62834823,0.86394125,1.2957049337378252,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.26957077799327,-10.035939398044313]}"
20230720T135709_20230720T135708_T21LWJ_163_0,1561,657,234,373,226,746,3076,2.660567587752054,0.7837054,0.60962844,0.8631133,1.2944738834216503,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.26427313399085,-10.038279090932317]}"
20230720T135709_20230720T135708_T21LWJ_165_0,1497,633,265,452,219,793,3540,2.89537925021796,0.7735471,0.63397187,0.88347965,1.3250432238329566,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52571111049711,-10.034505241152536]}"
20230720T135709_20230720T135708_T21LWJ_166_0,1635,706,300,422,264,771,3232,2.8905336969224775,0.76902026,0.6147889,0.84897023,1.2732732732732732,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.414743441447754,-10.038397892493842]}"
20230720T135709_20230720T135708_T21LWJ_167_0,4855,3229,741,1036,1536,1929,2822,0.4960271542081308,0.46293417,0.18796043,0.29508948,0.4425834576115636,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.159983181490205,-10.036132162640282]}"
20230720T135709_20230720T135708_T21LWJ_170_0,4621,3151,778,1042,1556,1989,2900,0.5248359887535146,0.47133434,0.18633668,0.3016158,0.4523729384045776,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.66532746544683,-10.033861463090798]}"
20230720T135709_20230720T135708_T21LWJ_171_0,3573,2163,590,814,1072,1498,2636,0.8419465977605513,0.5281159,0.27527818,0.42179072,0.6326007819873264,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5957009506048,-10.034688359723717]}"
20230720T135709_20230720T135708_T21LWJ_173_0,2447,1327,398,641,575,1057,3640,1.8661714564052607,0.70053726,0.5499255,0.72716486,1.0906179575376587,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.538211499306314,-10.035246418463329]}"
20230720T135709_20230720T135708_T21LWJ_177_0,1381,578,254,398,223,595,2854,2.8747814685314688,0.75522757,0.65497243,0.8550536,1.2823720552396425,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45727058300168,-10.035937848267757]}"
20230720T135709_20230720T135708_T21LWJ_182_0,1650,735,230,372,233,731,2896,2.590466926070039,0.7723378,0.596912,0.85107064,1.276401981147148,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.272675000563254,-10.035132271182064]}"
20230720T135709_20230720T135708_T21LWJ_184_0,3174,1964,500,764,910,1472,2806,1.0493690502545938,0.5719888,0.31182796,0.5102261,0.7652361092425669,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45371348076148,-10.034937151001738]}"
20230720T135709_20230720T135708_T21LWJ_188_0,1381,599,223,342,207,597,2670,2.748270475340326,0.7729084,0.6345271,0.8561001,1.2839270199826238,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.36063178428088,-10.038478864401677]}"
20230720T135709_20230720T135708_T21LWJ_190_0,3741,2356,608,810,1140,1538,2382,0.665880334548574,0.4924812,0.21530612,0.35264054,0.5288857345635203,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.081234117810276,-10.037912943153849]}"
20230720T135709_20230720T135708_T21LWJ_195_0,3750,2351,684,929,1258,1696,2770,0.7284640585854694,0.4977021,0.24048366,0.37537238,0.5629887054735013,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.542497653756726,-10.037151656429447]}"
20230720T135709_20230720T135708_T21LWJ_198_0,1439,609,246,411,248,708,3340,2.5904825737265416,0.78085846,0.6501976,0.86176145,1.2924620314894804,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42533425893187,-10.035160528906491]}"
20230720T135709_20230720T135708_T21LWJ_199_0,3042,2027,538,812,1086,1591,2846,0.8258258258258258,0.55604154,0.28284878,0.44760936,0.6713286713286714,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46958735771111,-10.037223957806976]}"
20230720T135709_20230720T135708_T21LWJ_201_0,3395,2071,588,839,1106,1528,2536,0.7505773672055427,0.5028148,0.2480315,0.3926414,0.5888812628689087,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.57534977256699,-10.036200468947923]}"
20230720T135709_20230720T135708_T21LWJ_202_0,4158,2916,654,808,1190,1419,2084,0.517361111111111,0.44121715,0.18983728,0.27306047,0.4095281722400366,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.63502985823402,-10.035457507431301]}"
20230720T135709_20230720T135708_T21LWJ_203_0,3956,2624,666,886,1248,1729,2646,0.6799610894941633,0.49830124,0.2096,0.35901386,0.5384516626011041,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.5562747594185,-10.038617461343492]}"
20230720T135709_20230720T135708_T21LWJ_204_0,1738,768,287,448,257,780,3564,2.7982738195972248,0.77667,0.640884,0.86548024,1.2980505037289023,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41766927910682,-10.035147162416605]}"
20230720T135709_20230720T135708_T21LWJ_206_0,1549,671,266,458,229,692,3764,2.8109096692111954,0.78304124,0.6894075,0.88529927,1.3277826468010516,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39969128636477,-10.036109966293644]}"
20230720T135709_20230720T135708_T21LWJ_210_0,4337,2841,616,843,1232,1634,2524,0.6097791202567491,0.4992575,0.21404521,0.34398296,0.5159057633435379,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.16061840069689,-10.03749031622239]}"
20230720T135709_20230720T135708_T21LWJ_212_0,1290,561,222,340,209,566,2596,2.729871912168344,0.7683924,0.6419987,0.8509804,1.276243093922652,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42551293173385,-10.037331428322775]}"
20230720T135709_20230720T135708_T21LWJ_213_0,3803,2449,580,808,1164,1552,2280,0.5676500508646999,0.47668394,0.18997912,0.3240418,0.48599216141675133,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.07512389572526,-10.036810746165429]}"
20230720T135709_20230720T135708_T21LWJ_214_0,2917,1715,443,634,622,1137,2492,1.61068044788975,0.5943698,0.3733811,0.6005138,0.9006261037084604,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49130374286644,-10.038162397318326]}"
20230720T135709_20230720T135708_T21LWJ_216_0,1317,586,253,427,237,669,2730,2.763245400133008,0.72949004,0.60635483,0.8402427,1.2601516427969672,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47697782905989,-10.037778346142893]}"
20230720T135709_20230720T135708_T21LWJ_218_0,3699,2270,622,914,1282,1787,2664,0.6069922698524245,0.48910007,0.19703437,0.35022807,0.5252755606233371,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.22467416563002,-10.037194061669773]}"
20230720T135709_20230720T135708_T21LWJ_219_0,1543,649,254,482,219,728,3512,2.817419575633128,0.75863796,0.65660375,0.8826052,1.3237304033230604,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44002037068421,-10.038170212570721]}"
20230720T135709_20230720T135708_T21LWJ_220_0,3862,2526,836,1168,1774,2131,2556,0.28206607993074595,0.3727175,0.09067634,0.18060046,0.2708694146172497,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.188174337519285,-10.037649350160155]}"
20230720T135709_20230720T135708_T21LWJ_221_0,1823,891,298,532,399,913,3456,2.1135232300884956,0.7331996,0.5820554,0.7929961,1.1893399040331993,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.140269812781206,-10.0377999351456]}"
20230720T135709_20230720T135708_T21LWJ_222_0,4164,2736,732,982,1354,1890,2888,0.6943690023537932,0.49250647,0.208874,0.3616219,0.542368886269888,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.515945367894595,-10.035757331302575]}"
20230720T135709_20230720T135708_T21LWJ_223_0,4805,3479,907,1232,1934,2337,2990,0.3387872954764196,0.41639033,0.12258307,0.21445979,0.32165702101736215,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.48702118089896,-10.034176347573474]}"
20230720T135709_20230720T135708_T21LWJ_225_0,1397,604,272,423,280,754,3220,2.5690318070604685,0.7677738,0.62053347,0.84,1.2598200257106127,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40790622774263,-10.034768116832105]}"
20230720T135709_20230720T135708_T21LWJ_227_0,4168,2701,688,924,1310,1721,2482,0.5653096662164769,0.45742807,0.18106115,0.30907172,0.46354647330257087,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04638275603662,-10.03663892086038]}"
20230720T135709_20230720T135708_T21LWJ_228_0,1541,689,228,366,204,658,2828,2.799829278702518,0.77082026,0.62249,0.86543536,1.297938994229184,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40397770637223,-10.037383868806232]}"
20230720T135709_20230720T135708_T21LWJ_229_0,2472,1320,402,634,527,1104,2790,1.925629680054459,0.6296729,0.4329738,0.682243,1.0232102486812358,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50974218507474,-10.034482027615816]}"
20230720T135709_20230720T135708_T21LWJ_231_0,1716,838,262,384,236,718,2204,2.971014492753623,0.70324576,0.50855577,0.80655736,1.2095881991395205,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.474148453969505,-10.038135639905539]}"
20230720T135709_20230720T135708_T21LWJ_232_0,1844,781,296,503,255,854,3692,2.8613053613053614,0.7601907,0.6242851,0.8707879,1.306016466117796,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.30807918404772,-10.035117566548553]}"
20230720T135709_20230720T135708_T21LWJ_233_0,3989,2621,849,1132,1728,1830,3128,0.49091801669121254,0.4685446,0.26179913,0.28830314,0.43241017193452075,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.484646237353815,-10.035710182590165]}"
20230720T135709_20230720T135708_T21LWJ_236_0,1589,667,255,438,225,701,3276,2.809909743967581,0.7641357,0.647473,0.8714653,1.307011280879623,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42843294640557,-10.037336473246608]}"
20230720T135709_20230720T135708_T21LWJ_242_0,1527,651,290,472,268,734,3560,2.7488309953239813,0.765873,0.6581276,0.8599791,1.289800182839232,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44048112914549,-10.035548187732642]}"
20230720T135709_20230720T135708_T21LWJ_244_0,3364,1979,548,762,994,1477,2500,0.8645235361653272,0.532802,0.25722906,0.4310246,0.6464444126484475,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.184162689416176,-10.036373389754807]}"
20230720T135709_20230720T135708_T21LWJ_246_0,3479,2174,436,648,874,1469,2242,0.8110030827602561,0.55155706,0.20829965,0.4390244,0.6584309321354083,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.169560214305854,-10.037603263199841]}"
20230720T135709_20230720T135708_T21LWJ_249_0,5057,3529,1044,1418,2178,2663,3432,0.3615499942336524,0.41525772,0.126169,0.22352941,0.3352642366990464,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49103168333517,-10.037076673923925]}"
20230720T135709_20230720T135708_T21LWJ_256_0,2567,1583,470,744,813,1274,2736,1.1754278728606358,0.5724138,0.36458853,0.54184276,0.8126496689674602,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46758264195803,-10.03550235059047]}"
20230720T135709_20230720T135708_T21LWJ_258_0,1552,669,232,354,227,649,2868,2.6505419510236856,0.7802607,0.63093543,0.8533118,1.2797609433047974,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43856565492588,-10.035092744166853]}"
20230720T135709_20230720T135708_T21LWJ_260_0,3202,2036,701,988,1270,1766,3392,0.9217270436973329,0.54885846,0.31523848,0.45516947,0.6826809651474531,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50654347412902,-10.037733210881733]}"
20230720T135709_20230720T135708_T21LWJ_261_0,1324,559,240,373,256,614,2784,2.506941689805633,0.7636997,0.63861096,0.83157897,1.247163295510607,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.435001102891356,-10.038433023696605]}"
20230720T135709_20230720T135708_T21LWJ_263_0,1653,695,259,461,246,736,3568,2.676873489121676,0.7711591,0.65799254,0.8710016,1.3063311049941015,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.69644352658939,-10.035067167333679]}"
20230720T135709_20230720T135708_T21LWJ_267_0,4372,2729,703,1000,1398,1887,3016,0.6596004891969018,0.50199205,0.23026718,0.36656094,0.5497791369351003,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.2119882824926,-10.038249412935214]}"
20230720T135709_20230720T135708_T21LWJ_271_0,3945,2448,631,888,1180,1683,2798,0.7859710482852423,0.5181769,0.24882838,0.40673706,0.6100289053663441,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56868920208013,-10.03555877344673]}"
20230720T135709_20230720T135708_T21LWJ_272_0,1370,589,234,362,210,639,2380,2.876458112407211,0.7359592,0.576681,0.8378378,1.2565141864504923,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38901084608179,-10.03835148234959]}"
20230720T135709_20230720T135708_T21LWJ_273_0,1674,724,304,465,282,784,3456,2.7657720460090625,0.7628156,0.6301887,0.84911716,1.2735054166109403,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47944392793956,-10.036335153795752]}"
20230720T135709_20230720T135708_T21LWJ_275_0,3911,2611,629,858,1318,1631,2288,0.44255862761200837,0.45454547,0.16764481,0.26899612,0.40343823651739913,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.00632853013346,-10.036250041101686]}"
20230720T135709_20230720T135708_T21LWJ_276_0,3928,2518,618,819,1158,1600,2592,0.7307378719934774,0.5197889,0.23664123,0.3824,0.5735235301959739,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55883093653867,-10.03780688464533]}"
20230720T135709_20230720T135708_T21LWJ_278_0,4811,3550,929,1286,1894,2265,2846,0.32857044246565886,0.37754115,0.113676384,0.20084389,0.30123404704145135,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04875663657203,-10.036103135153443]}"
20230720T135709_20230720T135708_T21LWJ_279_0,4430,2906,794,1078,1484,1993,3000,0.6369747899159663,0.47130945,0.20168236,0.338091,0.507079942022522,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.513210395280026,-10.03403492223051]}"
20230720T135709_20230720T135708_T21LWJ_282_0,3931,2448,643,903,1208,1749,2900,0.7941424950718108,0.52511173,0.24758013,0.41187927,0.6177437020810514,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56567354805397,-10.03881078988612]}"
20230720T135709_20230720T135708_T21LWJ_284_0,1403,597,264,424,253,649,3056,2.7003853564547207,0.75632185,0.6496626,0.8470837,1.2704336002417285,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51685358965095,-10.038652815387827]}"
20230720T135709_20230720T135708_T21LWJ_287_0,3962,2515,608,850,1144,1637,2646,0.7584326398707332,0.51373,0.23558253,0.39630607,0.594380688563514,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56640657983772,-10.036550671855604]}"
20230720T135709_20230720T135708_T21LWJ_289_0,3103,1994,544,758,960,1430,2562,0.9439076125382984,0.54337347,0.28356713,0.4548552,0.6821859474804826,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44595829473569,-10.034291199000288]}"
20230720T135709_20230720T135708_T21LWJ_291_0,1650,802,300,474,309,694,3010,2.5822179732313577,0.72789896,0.62526995,0.8137993,1.2205151378219612,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.4075362968628,-10.037480685650404]}"
20230720T135709_20230720T135708_T21LWJ_292_0,3623,2244,578,808,1090,1562,2546,0.765993265993266,0.5181872,0.23953262,0.40044004,0.6005774783445621,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.54715201382278,-10.036796272283317]}"
20230720T135709_20230720T135708_T21LWJ_293_0,4334,2860,834,1140,1570,2085,3184,0.6354330708661416,0.47271046,0.20857848,0.3395036,0.5092018088127037,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.24146504889807,-10.036599822042062]}"
20230720T135709_20230720T135708_T21LWJ_294_0,4684,3257,946,1274,1906,2386,3156,0.4167778074153108,0.4248307,0.13893901,0.24693798,0.37037037037037035,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.494592872003544,-10.03554460177822]}"
20230720T135709_20230720T135708_T21LWJ_296_0,1637,705,282,467,255,717,3488,2.783230027548209,0.76384324,0.6589774,0.8637456,1.2954454387605183,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41164484302852,-10.036221824964686]}"
